searchedCategory,productTitle,productLink,productPrice,productRatings,insertDate
ar-condicionado,Ar Condicionado Inverter Agratto Liv Top 24000 Btus F-220v,https://produto.mercadolivre.com.br/MLB-4099417272-ar-condicionado-inverter-agratto-liv-top-24000-btus-f-220v-_JM#position=7&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.499,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Electrolux  split inverter  frio/quente 22000 BTU  branco 220V QI22R|QE22R,https://www.mercadolivre.com.br/ar-condicionado-electrolux-split-inverter-frioquente-22000-btu-branco-220v-qi22rqe22r/p/MLB15275835?pdp_filters=category:MLB1646#searchVariation=MLB15275835&position=5&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.199,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inverter Tcl 24000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3096967758-ar-condicionado-inverter-tcl-24000-btus-frio-220v-_JM#position=8&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$5.414,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Multi Split Inverter LG 24.000 Btus,https://produto.mercadolivre.com.br/MLB-3089060737-ar-condicionado-multi-split-inverter-lg-24000-btus-_JM#position=9&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$15.026,,2023/11/15 10:40:38
ar-condicionado,Unidade De Ar Condicionado Dlpa05,https://produto.mercadolivre.com.br/MLB-3655486218-unidade-de-ar-condicionado-dlpa05-_JM#position=10&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$15.029,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Samsung Inverter Wind Free 22.000 Btus,https://produto.mercadolivre.com.br/MLB-3165192929-ar-condicionado-split-samsung-inverter-wind-free-22000-btus-_JM#position=11&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$5.898,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Piso Teto Hitachi Primairy 36000 Btus F-220v,https://produto.mercadolivre.com.br/MLB-3863623272-ar-condicionado-piso-teto-hitachi-primairy-36000-btus-f-220v-_JM#position=12&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$6.407,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Midea 12000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3450511333-ar-condicionado-split-inverter-midea-12000-btus-qf-220v-_JM#position=13&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.949,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Hw Inverter Dual Voice + Ia 9000 Btu Frio 220v,https://produto.mercadolivre.com.br/MLB-3503094155-ar-cond-split-hw-inverter-dual-voice-ia-9000-btu-frio-220v-_JM#position=14&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.829,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Piso Teto Inverter Carrier 36k F 220v,https://produto.mercadolivre.com.br/MLB-3165124960-ar-condicionado-split-piso-teto-inverter-carrier-36k-f-220v-_JM#position=15&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$9.019,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Nano Split LG Inverter 24000 Btus  S4nw24k2r,https://produto.mercadolivre.com.br/MLB-4093629990-ar-condicionado-nano-split-lg-inverter-24000-btus-s4nw24k2r-_JM#position=16&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$7.751,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inv Cassete 4 Vias Air Core 24000 Btus Q/f ,https://produto.mercadolivre.com.br/MLB-3374953139-ar-condicionado-inv-cassete-4-vias-air-core-24000-btus-qf-_JM#position=17&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$10.316,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Daikin Ecoswing Gold 9000 Btu Qf,https://produto.mercadolivre.com.br/MLB-3489268685-ar-condicionado-hw-inverter-daikin-ecoswing-gold-9000-btu-qf-_JM#position=18&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.299,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inverter Tcl Piso Teto 55000 Btus Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-inverter-tcl-piso-teto-55000-btus-frio-220v/p/MLB25989485?pdp_filters=category:MLB1646#searchVariation=MLB25989485&position=45&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$14.338,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Tcl 12.000 Btu/h Quente E Fri,https://www.mercadolivre.com.br/ar-condicionado-split-inverter-tcl-12000-btuh-quente-e-fri/p/MLB23131474?pdp_filters=category:MLB1646#searchVariation=MLB23131474&position=46&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.800,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado TCL Elite Series A2  split inverter  frio 12000 BTU  branco 220V TAC-12CSA2-INV,https://www.mercadolivre.com.br/ar-condicionado-tcl-elite-series-a2-split-inverter-frio-12000-btu-branco-220v-tac-12csa2-inv/p/MLB22827330?pdp_filters=category:MLB1646#searchVariation=MLB22827330&position=47&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.709,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter Ecoswing Smart R-32 Daikin 18000btus Frio Cor Branco Voltagem 220v,https://www.mercadolivre.com.br/ar-cond-inverter-ecoswing-smart-r-32-daikin-18000btus-frio-cor-branco-voltagem-220v/p/MLB24295170?pdp_filters=category:MLB1646#searchVariation=MLB24295170&position=48&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.728,,2023/11/15 10:40:38
ar-condicionado,Evaporadora Ar Condicionado Fiat Argo Cronos 2017 A 2021,https://produto.mercadolivre.com.br/MLB-3856569968-evaporadora-ar-condicionado-fiat-argo-cronos-2017-a-2021-_JM#position=19&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$215,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Philco 18000btus Protect Branco 220v,https://produto.mercadolivre.com.br/MLB-1891832772-ar-condicionado-philco-18000btus-protect-branco-220v-_JM#position=20&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.599,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Teto Carrier Springer 24000 Btus 220v,https://produto.mercadolivre.com.br/MLB-4167147438-ar-condicionado-teto-carrier-springer-24000-btus-220v-_JM#position=21&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$6.288,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Inverter Midea Atom 56000 Btus Qf220v,https://produto.mercadolivre.com.br/MLB-3970159812-ar-condicionado-multi-inverter-midea-atom-56000-btus-qf220v-_JM#position=22&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$24.999,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split High Wall Springer Midea 9000btu 220v,https://produto.mercadolivre.com.br/MLB-3391178075-ar-condicionado-split-high-wall-springer-midea-9000btu-220v-_JM#position=23&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.237,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Cassete Inverter LG 18.000btus Q/f220v,https://produto.mercadolivre.com.br/MLB-4131815570-ar-condicionado-split-cassete-inverter-lg-18000btus-qf220v-_JM#position=24&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$11.000,,2023/11/15 10:40:38
ar-condicionado,Ar Cond. Split LG Dual Inverter Voice  18000 Q/frio 220v,https://produto.mercadolivre.com.br/MLB-3680595926-ar-cond-split-lg-dual-inverter-voice-18000-qfrio-220v-_JM#position=25&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$7.019,,2023/11/15 10:40:38
ar-condicionado,Aleta Direcionamento Ar Condicionado Samsung Split Aqv09nsbn,https://produto.mercadolivre.com.br/MLB-699609361-aleta-direcionamento-ar-condicionado-samsung-split-aqv09nsbn-_JM#position=26&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,"R$158,22",,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Carrier 58000 Btu Mod 42xql60c5|38ccl060535mc,https://produto.mercadolivre.com.br/MLB-3310546481-ar-cond-split-carrier-58000-btu-mod-42xql60c538ccl060535mc-_JM#position=27&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$3.500,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Hw LG Dual Voice Inverter 18000 Bt Q/f 220v,https://produto.mercadolivre.com.br/MLB-3872711656-ar-cond-split-hw-lg-dual-voice-inverter-18000-bt-qf-220v-_JM#position=28&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.509,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter LG 24000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-2709407933-ar-condicionado-multi-split-inverter-lg-24000-btus-qf-220v-_JM#position=29&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$11.299,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Gree G-top Plus 24000 Btus Q/f - 220v,https://produto.mercadolivre.com.br/MLB-4099379138-ar-condicionado-split-gree-g-top-plus-24000-btus-qf-220v-_JM#position=30&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.776,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Tcl 9.000btus Inverter Frio Tac-09csa2 220v,https://produto.mercadolivre.com.br/MLB-3994824522-ar-condicionado-tcl-9000btus-inverter-frio-tac-09csa2-220v-_JM#position=31&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$3.006,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Philco Hw Eco Inv 24000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3490855573-ar-condicionado-split-philco-hw-eco-inv-24000-btus-frio-220v-_JM#position=32&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$4.499,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Daikin STK-P  split inverter  frio 9000 BTU  branco 220V STK09P5VL,https://www.mercadolivre.com.br/ar-condicionado-daikin-stk-p-split-inverter-frio-9000-btu-branco-220v-stk09p5vl/p/MLB15008395?pdp_filters=category:MLB1646#searchVariation=MLB15008395&position=10&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.099,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Cassete Philco 36000 Btu Fr Inverter 220v,https://produto.mercadolivre.com.br/MLB-3211970844-ar-cond-split-cassete-philco-36000-btu-fr-inverter-220v-_JM#position=33&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$11.999,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Samsung 22000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-2832966486-ar-condicionado-split-inverter-samsung-22000-btus-qf-220v-_JM#position=34&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$5.299,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Teto Inverter LG 30000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3705577998-ar-condicionado-split-teto-inverter-lg-30000-btus-qf-220v-_JM#position=35&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$10.299,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Tri Split Fujitsu Inverter 3x9000 Btus 220v 1f Q/f,https://produto.mercadolivre.com.br/MLB-1234168982-ar-cond-tri-split-fujitsu-inverter-3x9000-btus-220v-1f-qf-_JM#position=36&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$14.049,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split LG Inverter 9000 Btus  S3nw09aa31ceb2,https://produto.mercadolivre.com.br/MLB-4093756154-ar-condicionado-split-lg-inverter-9000-btus-s3nw09aa31ceb2-_JM#position=37&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.932,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Tcl Elite 24.000 Btus Q/f 220v,https://www.mercadolivre.com.br/ar-condicionado-hw-inverter-tcl-elite-24000-btus-qf-220v/p/MLB22724525?pdp_filters=category:MLB1646#searchVariation=MLB22724525&position=11&search_layout=stack&type=product&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$5.664,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Piso Teto 36000 Btus Trane,https://produto.mercadolivre.com.br/MLB-4041161060-ar-condicionado-split-piso-teto-36000-btus-trane-_JM#position=38&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$7.299,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Neotop 9000 Btus Quente E Frio Agratto,https://produto.mercadolivre.com.br/MLB-2079172241-ar-condicionado-neotop-9000-btus-quente-e-frio-agratto-_JM#position=39&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.599,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Philco Ph9000tfm5 4 Modos Operar 9000btu/h,https://produto.mercadolivre.com.br/MLB-4075119326-ar-condicionado-philco-ph9000tfm5-4-modos-operar-9000btuh-_JM#position=40&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$2.159,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hw Inverter Springer Xtreme Save Connect 24k F 220v,https://produto.mercadolivre.com.br/MLB-3109620577-ar-cond-hw-inverter-springer-xtreme-save-connect-24k-f-220v-_JM#position=41&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$5.299,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter LG 18000 Btus (1x9000+1x12000) Q/f 220v,https://produto.mercadolivre.com.br/MLB-3125169974-ar-cond-inverter-lg-18000-btus-1x90001x12000-qf-220v-_JM#position=42&search_layout=stack&type=item&tracking_id=64e8796d-4b64-4509-9321-9d278c675966,R$9.799,,2023/11/15 10:40:38
ar-condicionado,Mini Ar Condicionado Climatizador Umidificador De Portátil,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=MGMcHCiq9sawBxBqxSupwPF7jbsM7Xgf%2BkJi6AAvT32Dy1ivX9Ro%2Fp12Pt%2B8gY4FV7SkLXKbUwiozL0bdY1RYoV51l2UiFI2isWLIosjUs4Lcc0ZFoV96DhbWoy4WrGxUkP4qy%2Bsgi0VchpjH%2BiiT1FcymNEPLtrYgR0JURHYxWrkG4ji8rZLZ5yBx5KB8LQOvNKoQ8UMvzoCli53oPu3F%2BNQMWvkgaCIbf6W6VQl6zL6uQ4yzDtZy15XrNBVURykP13VTIu0IFWVMTXO8wmTX%2B%2FpXgEdfKBvZNwKQ5rp46uYLKoG0Pvf5afB5x9QpKA%2Bushms3Y%2Fv2tfb6t8B1%2FBbZ0VlOk1R30KycxhMOewecrxO8yq41C%2FUbf13%2Bj4acyMRI%2Bc9IgJfG911WIv12AiBEiSFQA%2BPuAk%2B6rEzpqIffGESfDKsXJQtT3vu3zUKt6HZkqiVYhCv9teWP3oEa2SBTQiDEset5996GkNk9cHSGoDQ2tyIoNs0PsegCHv%2BO3LSvE%2BCx4Nd%2BZ4vVgQEHLKyqZkqSli4nZKYT2tFORGQZF%2Fyu%2B%2FgLE49pxU%2Fbqhq0jPgfn5D0CZnbUhdPAYiDenWfoUD6iUrCd0CpUCsbq8Ylvt4vjGVrqFp8%2Bqx%2BfoBNrgfvo5TV%2F2WmE4uFUI76oyjQgq2V%2Fw3EhgONf7fQvZ8awJQV3ybYH45DcqE38Im9g4T87Xv70gUqMV%2B%2B%2BHsW7l8NPkA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$275,93",,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Climatizador Com Refreshing Arctic Air Ultra,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=rbTJxyAQCFkboFrMT4IYwKBE9%2BCoC9dH7ouuhAW1IoZpMVdgSdvGSg6vOgxITT%2F%2BrLEHSe5cEQhkCuh2Fqs7ySkTLfR%2BBYDMbLQFV8cIhKOxTQfFPjOQlJEAXwBv5m2JSQqvdBxq1pO9Az0t%2FpZNao5due7iVs0ct1P5SPVfKzUfcagrO1RytMlku5%2BNUH4JS5%2BLuQkP0ZkrVN06jUQx0C7ZVO0LiSqOBdDi%2B0fTvQNzkoE2jidK2p97H%2F05R%2BQ2gaz8F%2FAIw2McpMKszancWjGkARdhD5%2F41YhGgMkQMxkADGfNma4q9f3RoxpBYxkTzD3XvkToBfno7NxrXsim17ElyytNcTp0KWc1ZOQhk8IV8Ih5sR%2B7PbQAh9%2BgEL3Tq53ArUIznUHXmeX03F5hDiftZ6zRjSoS0l431WmT2bNK%2BlFtd5L8BfEA8X1ItAOfdq4M1RdZfErvWI0PRyCxSBuannSqUgwN1z%2F8swlJHL1f9sN%2B7hPA%2FAlu2OZP1SLSaZlPJPBgIaZ7glr7ipnM7AE8lAjQYws%2B8wsmAfQY6YzbI5lLVNl1x5LssAMskQl9Fks0X0kzv6O%2Buh%2B6veKFGTFu%2BdMptm880GZjlymKHlBK2Mo1tnZKblXlcBmKBGYD7s1fVkZ%2BcpMXx3CeJfAqEU7ik9e2g9HcVBeNDoGsgvwkSTx8zzGGyyUdIkmzO%2FDIoarDZBl%2BkF2BTUdsrfOAqMEdIfElFw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$245,99",2.1,2023/11/15 10:40:38
ar-condicionado,"Grelha Retorno Ar Midea Modelos Mpe1-48, Mpe1-60, Mpe-48",https://produto.mercadolivre.com.br/MLB-1624867699-grelha-retorno-ar-midea-modelos-mpe1-48-mpe1-60-mpe-48-_JM#position=5&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,"R$163,01",,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Samsung 22000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-2832976592-ar-condicionado-split-inverter-samsung-22000-btus-frio-220v-_JM#position=6&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$4.899,,2023/11/15 10:40:38
ar-condicionado,"Direcionador De Ar Horizontal Springer 42lucb030,42luqc30 In",https://produto.mercadolivre.com.br/MLB-768186113-direcionador-de-ar-horizontal-springer-42lucb03042luqc30-in-_JM#position=7&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,"R$104,57",,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Split Inverter Gree G-diamond 18000btu 220v,https://produto.mercadolivre.com.br/MLB-4034290338-ar-condicionado-split-inverter-gree-g-diamond-18000btu-220v-_JM#position=8&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$5.653,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split 9000btu Qf Agratto Branco,https://produto.mercadolivre.com.br/MLB-1905327438-ar-condicionado-split-9000btu-qf-agratto-branco-_JM#position=9&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$2.693,,2023/11/15 10:40:38
ar-condicionado,Condensadora Ar Condicionado Carrier 36000 38ccd036515mc,https://produto.mercadolivre.com.br/MLB-3497034391-condensadora-ar-condicionado-carrier-36000-38ccd036515mc-_JM#position=10&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$5.000,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Daikin Ecoswing 18.000 Q/f,https://produto.mercadolivre.com.br/MLB-3252040549-ar-condicionado-split-inverter-daikin-ecoswing-18000-qf-_JM#position=11&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$4.939,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inv Fujitsu Teto 35000 Btus Q/f 220v R-32,https://produto.mercadolivre.com.br/MLB-3497753637-ar-condicionado-inv-fujitsu-teto-35000-btus-qf-220v-r-32-_JM#position=12&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$17.131,,2023/11/15 10:40:38
ar-condicionado,Mini Ar Condicionado Portatil + Nf,https://produto.mercadolivre.com.br/MLB-3510663443-mini-ar-condicionado-portatil-nf-_JM#position=13&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$597,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hw Samsung Windfree Connect Inverter 18k F 220v,https://produto.mercadolivre.com.br/MLB-2915300577-ar-cond-hw-samsung-windfree-connect-inverter-18k-f-220v-_JM#position=14&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$4.519,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Teto Inverter Carrier 36.000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3637558740-ar-condicionado-teto-inverter-carrier-36000-btus-frio-220v-_JM#position=15&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$10.000,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Carrier Usado ,https://produto.mercadolivre.com.br/MLB-3349369140-ar-condicionado-carrier-usado-_JM#position=16&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$2.300,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Tcl T-pro 12000 Btus R32 Qf 220v Voltagem 220v,https://www.mercadolivre.com.br/ar-condicionado-hw-inverter-tcl-t-pro-12000-btus-r32-qf-220v-voltagem-220v/p/MLB23896381?pdp_filters=category:MLB1646#searchVariation=MLB23896381&position=3&search_layout=stack&type=product&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$3.359,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Samsung Inverter Ultra 9.000 Btus,https://produto.mercadolivre.com.br/MLB-3491991723-ar-condicionado-split-samsung-inverter-ultra-9000-btus-_JM#position=17&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$2.858,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado LG Dual Inverter Voice  split  frio/quente 19000 BTU  branco 220V S4-W18KL31C,https://www.mercadolivre.com.br/ar-condicionado-lg-dual-inverter-voice-split-frioquente-19000-btu-branco-220v-s4-w18kl31c/p/MLB19899482?pdp_filters=category:MLB1646#searchVariation=MLB19899482&position=4&search_layout=stack&type=product&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$12.859,4.9,2023/11/15 10:40:38
ar-condicionado,Magueira Do Ar Condicionado T-cross 2019.,https://produto.mercadolivre.com.br/MLB-3949363448-magueira-do-ar-condicionado-t-cross-2019-_JM#position=18&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$100,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado LG Dual Inverter 18000 F S3-q18klqal-220v,https://produto.mercadolivre.com.br/MLB-3468333349-ar-condicionado-lg-dual-inverter-18000-f-s3-q18klqal-220v-_JM#position=19&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$4.299,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado LG Split 22000btus Inverter Voice Dual 220v,https://produto.mercadolivre.com.br/MLB-3218628216-ar-condicionado-lg-split-22000btus-inverter-voice-dual-220v-_JM#position=20&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$6.698,,2023/11/15 10:40:38
ar-condicionado,"Direcionador De Ar Horizontal LG Modelos Asnq09, Asnq12",https://produto.mercadolivre.com.br/MLB-804876587-direcionador-de-ar-horizontal-lg-modelos-asnq09-asnq12-_JM#position=21&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,"R$53,12",,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Windfree Edition Wifi Sem Vento 12.000,https://produto.mercadolivre.com.br/MLB-3451896343-ar-condicionado-split-windfree-edition-wifi-sem-vento-12000-_JM#position=22&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$4.199,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Inverter LG Dual Voice +ai 9000 Btus F-220v,https://produto.mercadolivre.com.br/MLB-3505976777-ar-condicionado-inverter-lg-dual-voice-ai-9000-btus-f-220v-_JM#position=23&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$2.759,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado LG  Split Frio/quente 24000 Btu  Branco 220v,https://produto.mercadolivre.com.br/MLB-3453192025-ar-condicionado-lg-split-frioquente-24000-btu-branco-220v-_JM#position=24&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$6.999,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Agratto Liv Top Inverter 9k Frio 220v,https://produto.mercadolivre.com.br/MLB-3961101548-ar-condicionado-split-agratto-liv-top-inverter-9k-frio-220v-_JM#position=25&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$1.994,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Usado Comfee,https://produto.mercadolivre.com.br/MLB-3553942286-ar-condicionado-usado-comfee-_JM#position=26&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,"R$849,90",,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Daikin Ecoswing Smart 12.000,https://produto.mercadolivre.com.br/MLB-2750428673-ar-condicionado-split-inverter-daikin-ecoswing-smart-12000-_JM#position=27&search_layout=stack&type=item&tracking_id=6ec03758-d5aa-41f2-96f6-45fb9c30f9ef,R$3.499,,2023/11/15 10:40:38
