searchedCategory,productTitle,productLink,productPrice,productRatings,insertDate
ar-condicionado,Condensadora Ar Condicionado Consul Split - Unidade Externa,https://produto.mercadolivre.com.br/MLB-4091018754-condensadora-ar-condicionado-consul-split-unidade-externa-_JM#position=11&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$1.150,,2023/11/16 10:29:36
ar-condicionado,Ar condicionado Philco  portátil  frio 11000 BTU  branco 220V PAC11000F2,https://www.mercadolivre.com.br/ar-condicionado-philco-portatil-frio-11000-btu-branco-220v-pac11000f2/p/MLB15316557?pdp_filters=category:MLB1646#searchVariation=MLB15316557&position=49&search_layout=stack&type=product&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$1.658,4.5,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Daikin Ms Duto 18000 Inverter - 220v Q/f,https://produto.mercadolivre.com.br/MLB-3440241123-ar-condicionado-daikin-ms-duto-18000-inverter-220v-qf-_JM#position=12&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$3.600,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Portátil Ariagel Usado Ótimo Estado,https://produto.mercadolivre.com.br/MLB-4102942384-ar-condicionado-portatil-ariagel-usado-otimo-estado-_JM#position=13&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$1.350,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Trane ,https://produto.mercadolivre.com.br/MLB-2808281805-ar-condicionado-trane-_JM#position=14&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$8.000,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Carrier Eco Piso Teto 48.000 Btus ,https://produto.mercadolivre.com.br/MLB-2761738217-ar-condicionado-carrier-eco-piso-teto-48000-btus-_JM#position=15&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$3.500,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Springer Midea 30.000btu/h 220v Usado ,https://produto.mercadolivre.com.br/MLB-3456734931-ar-condicionado-split-springer-midea-30000btuh-220v-usado-_JM#position=16&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$3.600,,2023/11/16 10:29:36
ar-condicionado,Ar-condicioado Midea C/controle Sem Condensador Mse-09hr,https://produto.mercadolivre.com.br/MLB-2988844811-ar-condicioado-midea-ccontrole-sem-condensador-mse-09hr-_JM#position=17&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$350,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Elgin Cassete 60.000btus Frio- Ler Descrição,https://produto.mercadolivre.com.br/MLB-3442238339-ar-condicionado-elgin-cassete-60000btus-frio-ler-descrico-_JM#position=18&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$6.100,,2023/11/16 10:29:36
ar-condicionado,Evaporadora Caixa Ar Condicionado Mtisubishi Asx2.0 4x2 2015,https://produto.mercadolivre.com.br/MLB-3684294320-evaporadora-caixa-ar-condicionado-mtisubishi-asx20-4x2-2015-_JM#position=19&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$240,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado 12000 Quente/frio Hi Wall Tcl Tac-12chsa1 ,https://produto.mercadolivre.com.br/MLB-4110347970-ar-condicionado-12000-quentefrio-hi-wall-tcl-tac-12chsa1-_JM#position=20&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.199,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Philco Eco Inverter 12000 Btus Frio 127v,https://produto.mercadolivre.com.br/MLB-3490833147-ar-condicionado-philco-eco-inverter-12000-btus-frio-127v-_JM#position=21&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.699,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Springer Midea Inv Connect 12.000 Btu F 127v,https://produto.mercadolivre.com.br/MLB-3500743587-ar-condicionado-springer-midea-inv-connect-12000-btu-f-127v-_JM#position=22&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.999,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Fontaine 9000 Btu/h Frio Fcst9,https://produto.mercadolivre.com.br/MLB-4085239690-ar-condicionado-split-hi-wall-fontaine-9000-btuh-frio-fcst9-_JM#position=23&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.028,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Consul 7500 Btu Frio Eletrônico Ccn07fb 220v,https://produto.mercadolivre.com.br/MLB-3403511151-ar-condicionado-consul-7500-btu-frio-eletrnico-ccn07fb-220v-_JM#position=24&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.148,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Split One Agratto 18.000 Btus Frio Acs18f,https://produto.mercadolivre.com.br/MLB-2936754565-ar-condicionado-split-one-agratto-18000-btus-frio-acs18f-_JM#position=25&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.944,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Springer Midea Xtreme,https://produto.mercadolivre.com.br/MLB-4106617702-ar-condicionado-split-hi-wall-inverter-springer-midea-xtreme-_JM#position=26&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.898,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Gree  G- Diamond 9000,https://produto.mercadolivre.com.br/MLB-3156306110-ar-condicionado-split-hi-wall-inverter-gree-g-diamond-9000-_JM#position=27&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.818,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Cassete Inverter Philco 24000 Btu/h Qu,https://produto.mercadolivre.com.br/MLB-3287563470-ar-condicionado-split-cassete-inverter-philco-24000-btuh-qu-_JM#position=28&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$7.988,,2023/11/16 10:29:36
ar-condicionado,Mini Ar Condicionado Ventilador Usb Portátil,https://produto.mercadolivre.com.br/MLB-3254608847-mini-ar-condicionado-ventilador-usb-portatil-_JM#position=29&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,"R$296,37",,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Cassete 4 Vias Windfree 36.000 Btu Frio 220v,https://produto.mercadolivre.com.br/MLB-2977427557-ar-condicionado-cassete-4-vias-windfree-36000-btu-frio220v-_JM#position=30&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$11.499,,2023/11/16 10:29:36
ar-condicionado,Mini Ar Condicionado Portatil,https://produto.mercadolivre.com.br/MLB-3293022121-mini-ar-condicionado-portatil-_JM#position=31&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,"R$122,90",,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Consul 9000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-2046833199-ar-condicionado-split-consul-9000-btus-frio-220v-_JM#position=32&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.299,5.0,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Janela Consul 7.000 Btus F Cck07bbxna-biv,https://produto.mercadolivre.com.br/MLB-4167193814-ar-condicionado-janela-consul-7000-btus-f-cck07bbxna-biv-_JM#position=33&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.549,,2023/11/16 10:29:36
ar-condicionado,Ar-cond Britânia 9000 Btu/h Frio Branco Bac9000tfm12-220v,https://produto.mercadolivre.com.br/MLB-3698811246-ar-cond-britnia-9000-btuh-frio-branco-bac9000tfm12-220v-_JM#position=34&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.199,4.5,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Elgin Eco Life 12.000,https://produto.mercadolivre.com.br/MLB-1765007286-ar-condicionado-split-hi-wall-inverter-elgin-eco-life-12000-_JM#position=35&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.488,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Consul 9.000 Btu/h Frio Maxi Cbn09cbbn,https://produto.mercadolivre.com.br/MLB-1405425029-ar-condicionado-split-consul-9000-btuh-frio-maxi-cbn09cbbn-_JM#position=36&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$1.898,4.8,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Piso Teto Hitachi Primairy 58000 Btu/h,https://produto.mercadolivre.com.br/MLB-2933677519-ar-condicionado-split-piso-teto-hitachi-primairy-58000-btuh-_JM#position=37&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$10.988,,2023/11/16 10:29:36
ar-condicionado,Ar Cond. Split 12.000 Btus Frio + 12.000 Btus Frio,https://produto.mercadolivre.com.br/MLB-3500934407-ar-cond-split-12000-btus-frio-12000-btus-frio-_JM#position=38&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$6.198,,2023/11/16 10:29:36
ar-condicionado,Ar Cond Splt Qf 9.000 Bt 220v + Ar Cond Spt Qf 9.000 Bt 220v,https://produto.mercadolivre.com.br/MLB-3500934417-ar-cond-splt-qf-9000-bt-220v-ar-cond-spt-qf-9000-bt-220v-_JM#position=39&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$5.576,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split 9.000 B 220v + Ar Cond 12.000 Bt 220v,https://produto.mercadolivre.com.br/MLB-4186399582-ar-condicionado-split-9000-b-220v-ar-cond-12000-bt-220v-_JM#position=40&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$6.087,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Samsung Windfree Frio 24.000 Btus 220v,https://produto.mercadolivre.com.br/MLB-3781216844-ar-condicionado-samsung-windfree-frio-24000-btus-220v-_JM#position=41&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$99.999.999,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Electrolux Split Inverter 9000btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3509416061-ar-condicionado-electrolux-split-inverter-9000btus-frio-220v-_JM#position=42&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.719,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Hw Inverter LG Voice 24000 Btu Frio,https://produto.mercadolivre.com.br/MLB-4166165686-ar-condicionado-hw-inverter-lg-voice-24000-btu-frio-_JM#position=43&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$6.629,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Hw Inverter Daikin Ecoswing 12.000 Btus Frio,https://produto.mercadolivre.com.br/MLB-2630289272-ar-condicionado-hw-inverter-daikin-ecoswing-12000-btus-frio-_JM#position=44&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$4.009,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Piso Teto Inverter Elgin 36000 Btu Frio 220v,https://produto.mercadolivre.com.br/MLB-3288930805-ar-condicionado-piso-teto-inverter-elgin-36000-btu-frio-220v-_JM#position=45&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$9.699,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Springer Midea Airvol,https://produto.mercadolivre.com.br/MLB-3508725719-ar-condicionado-split-hi-wall-inverter-springer-midea-airvol-_JM#position=46&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$2.748,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter LG Dual Voice Artcool,https://produto.mercadolivre.com.br/MLB-3492733817-ar-condicionado-split-hi-wall-inverter-lg-dual-voice-artcool-_JM#position=47&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$4.498,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Electrolux Color Adap,https://produto.mercadolivre.com.br/MLB-4194275678-ar-condicionado-split-hi-wall-inverter-electrolux-color-adap-_JM#position=48&search_layout=stack&type=item&tracking_id=01c785ef-193b-45de-85ee-78b8abb74fc6,R$4.648,,2023/11/16 10:29:36
ar-condicionado,Mini Ar Condicionado Climatizador Umidificador De Portátil,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=6lLVB6BI7V4muGBHUxf2OPJcbZf2WtzxPEMnGQWQ3i5RZ5Ob1vvk%2F4Ve8rP18LyXbyroM%2Bj8APXua5EqPxQvP6n22wnYpQM6ZvxFJiwkUYKME5pwDMwwfxGAjAsmGhmEUlI8byMjxYjkol9BzQipbMMfBb7PhpH%2Ba7X3IGIAaeZH6tRfqm8hFIG19u%2FmzvxkhtM0uMCKGh%2BbwQTtGVdP%2FY7exDksUA%2FNxeRX17BJzNMoW%2Flh3pNr4wxV6c1%2Fw7CkP%2FeJK0ct%2Bd4XNg5jhoOPIhWpWIgF%2Bs3FuSDXwg7acSa52xIMKkY4sxSBtM77C4lZLdStpJYVsDrdFqBaoY4rZpC8KUFN8G1J2sJtoKeTlQryPY%2FOAP%2FzYqQftNbWGY7LvMKXL%2Bcm9fXVr80ccjZJCfb5r9Qx39Skeh%2BlNZVx1%2BzQlkmI0cinxuXCaOeIRx9sPgfKSXv2GXH%2F6iFRc%2BOp1u%2FOicJ5eVHOntZxkVcW52g22JDtmCFzCpk51LsmjdlPOv3rpbQDPWiWaHRu9Q7iwbA5zn8oySXHOdzwsd4V5hKeJvqOSkbtPAWTViwtzsgah4HtcO8bV3XqR9ebBFTxQGMM915ailG7Fs5lfWSh%2BlYqRebjviGYRa8Ta5%2F100WUSkzVx6QssliCuIRob63drrB7CCGyqhblQCtclPrAyLg3PLwsvEtg%2BBMxIUIHslbcIQusxDlvQHXJbeEeP1w0YvTN3Spr&e=mclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$275,93",,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Climatizador Com Refreshing Arctic Air Ultra,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=rCW5z8HjVtUrLhe9MsuwAd7S%2F1mHSCSPqAkZj%2B5%2BhmIjRncKX2jLTS5nprCBawwv8oFnabVfwYM0bDNKmb8CX2dTnHK3eTM1tfZf8TQOliGED74pxzEzhcDRzzdcvMjCy7x5jsLEtX09m%2FeWNxKVrpPkKzApU8GNx9%2FtoEiHy9EqJIgjAlNIYvb236mYDRW11vOpdyFfunNS2ddRUHraSDgmW%2Fb1ZtWqVjuKx75LvnIuO%2Fp8huqGlrEsHM43As8yClOHI5I5BdPzSBPcnO1ONC%2FFFWTyLxLdAMHZbbfMLZj0eMZMHqkLXIpEkg9TxrUUmsZ1Af8QZgfOWMR3ckwFhnuTrvsBRO82UE8g%2BethjsVSHHll31HVbvOR%2F6c5KWjEHQSu%2B6oS7u0SBs%2FiE%2F65Y4O68TU%2BdoRD5yCz9Xrhh3gNGkPMmlxtLO0eDvGuHVnm8CtXPansX%2B9WKqKq1FqITOQxBHiTMGAgsUrzqazSKOjLGF%2B4r%2Bq4rzZIjf6DQyeecz5XVfrOy6vyEIRBVDIZLEPLq%2BBmdiCyRrM02C4OtbOL9BuVVq7bPHrgnhYCpIQoNwfMS7p0h09ZqFcHuMAQJm7ymXh19XNtFpEZvVfltswlkyAgnAXc%2F%2BTEXa4%2BOHElWDOF8zJiAlOQ6CgLWYn0ado4tEnR%2F1hVl6aDCBodeKyuHdj5Fmqt3HDzgST6LRyNA2IQZlCETrCkjOk3rQZVNSS%2FNeyF&e=mclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$245,99",2.3,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Teto Springer 24000 Btu/h Frio Monofás,https://produto.mercadolivre.com.br/MLB-4193836348-ar-condicionado-split-teto-springer-24000-btuh-frio-monofas-_JM#position=3&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$5.848,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Electrolux Color Adapt 9000 Bt,https://produto.mercadolivre.com.br/MLB-4194188830-ar-condicionado-split-hi-wall-electrolux-color-adapt-9000-bt-_JM#position=4&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.398,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Electrolux Color Adapt 12000 B,https://produto.mercadolivre.com.br/MLB-4179034036-ar-condicionado-split-hi-wall-electrolux-color-adapt-12000-b-_JM#position=5&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.748,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Electrolux Color Adapt 18000 B,https://produto.mercadolivre.com.br/MLB-3500957069-ar-condicionado-split-hi-wall-electrolux-color-adapt-18000-b-_JM#position=6&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$3.498,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Teto Inverter Carrier Xpower 34000 Btu,https://produto.mercadolivre.com.br/MLB-4199292946-ar-condicionado-split-teto-inverter-carrier-xpower-34000-btu-_JM#position=7&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$11.628,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split LG Cassete Inverter 31000 Btu/h Quente,https://produto.mercadolivre.com.br/MLB-3507215083-ar-condicionado-split-lg-cassete-inverter-31000-btuh-quente-_JM#position=8&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$15.298,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Samsung 4 Vias Wfree 2x36000btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3371121381-ar-condicionado-samsung-4-vias-wfree-2x36000btus-frio-220v-_JM#position=9&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$21.849,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Electrolux Color Adapt 9000 Bt,https://produto.mercadolivre.com.br/MLB-4194176412-ar-condicionado-split-hi-wall-electrolux-color-adapt-9000-bt-_JM#position=10&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.148,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Multi Split Inverter LG Cassete 4 Vias 2x120,https://produto.mercadolivre.com.br/MLB-3206258382-ar-condicionado-multi-split-inverter-lg-cassete-4-vias-2x120-_JM#position=11&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$13.995,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Agratto One 22.000 Btu/h Frio Acs22f,https://produto.mercadolivre.com.br/MLB-1104608001-ar-condicionado-split-agratto-one-22000-btuh-frio-acs22f-_JM#position=12&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$4.398,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Hw Elgin Eco Inverter Ii 12000 Btu R32 Qf,https://produto.mercadolivre.com.br/MLB-3380626977-ar-condicionado-hw-elgin-eco-inverter-ii-12000-btu-r32-qf-_JM#position=13&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.858,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Split Philco Hw Eco Inv 9.000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3507283941-ar-condicionado-split-philco-hw-eco-inv-9000-btus-frio-220v-_JM#position=14&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.199,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Midea Split Hw 9000 Frio Inv 42afvci09s5-220,https://produto.mercadolivre.com.br/MLB-3473397793-ar-condicionado-midea-split-hw-9000-frio-inv-42afvci09s5-220-_JM#position=15&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.399,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Hw Inverter Tcl Elite Series A2 12000 Btu Qf,https://produto.mercadolivre.com.br/MLB-2853451440-ar-condicionado-hw-inverter-tcl-elite-series-a2-12000-btu-qf-_JM#position=16&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$3.039,,2023/11/16 10:29:36
ar-condicionado,Ar Cond Split Springer Midea Airvolution 22.000 Btu F 220v,https://produto.mercadolivre.com.br/MLB-4194376804-ar-cond-split-springer-midea-airvolution-22000-btu-f-220v-_JM#position=17&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$4.199,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Multi Split Inverter Springer Midea 1x9.000 ,https://produto.mercadolivre.com.br/MLB-1968062560-ar-condicionado-multi-split-inverter-springer-midea-1x9000-_JM#position=18&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$19.985,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Agratto On Top 12000 Btu/h Fri,https://produto.mercadolivre.com.br/MLB-4090404992-ar-condicionado-split-hi-wall-agratto-on-top-12000-btuh-fri-_JM#position=19&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.298,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Hi Wall Inverter Electrolux Color Adap,https://produto.mercadolivre.com.br/MLB-4174272648-ar-condicionado-split-hi-wall-inverter-electrolux-color-adap-_JM#position=20&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$3.998,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Hw Inverter Midea Xtreme Connect 9000 Btu Fr,https://produto.mercadolivre.com.br/MLB-2941135561-ar-condicionado-hw-inverter-midea-xtreme-connect-9000-btu-fr-_JM#position=21&search_layout=stack&type=item&tracking_id=1a4327c0-034f-4908-8c7a-0f50a8e1079f,R$2.859,5.0,2023/11/16 10:29:36
